name,main_category,category,address,city,lat,lng,rating,reviews_count,reviewsDistribution_oneStar,reviewsDistribution_twoStar,reviewsDistribution_threeStar,reviewsDistribution_fourStar,reviewsDistribution_fiveStar,weekly_hours,imageUrl,url
Vidhya Vikash Sec.Boarding School,High school,High school,"MC9P+356, Araniko Highway, Bhaktapur 44800, Nepal",Bhaktapur,27.6676646,85.4353954,0.0,0,0,0,0,0,0,36.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxRvOeIYcqnwTkB-V429XfSobqohtXy8jcb6j-AhKXJ-O9x0IK6cG9fBk4AOLJgdc-NNqi7eC_x2gFwH4R6oB7b7dTS8-S6XV9RSBR4Z-aRQ4KG0g4DE-EiuGRBIpIwGK5OZu-1=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Vidhya%20Vikash%20Sec.Boarding%20School&query_place_id=ChIJxfFWd6sa6zkRLeRsgpU3Bl4
Bal Vikash English Secondary School,High school,High school,"Bhaktapur 97701, Nepal",Bhaktapur,27.6706248,85.4424652,0.0,0,0,0,0,0,0,42.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwLlAf6qpwG4buv4c3Zu6ipEFnBFxcPmc18BXj2VeYqAiR3CK1J5yOf7jVg_DMw5_RIU41R-HqegczmL8bkslsZdIPcd5xgCnGCH-ZqEWV5q2S3j9-mPnsT4CgkguSrQqR_OzSy=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Bal%20Vikash%20English%20Secondary%20School&query_place_id=ChIJA_nq2VMF6zkRcldKFXL-lc4
Khwopring English Secondary School,High school,High school,"Bhaktapur 44800, Nepal",Bhaktapur,27.6708125,85.4408125,0.0,0,0,0,0,0,0,36.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxbgxET6hKVZbZU5mDgOkKZC6o7tNFnZ97wdmnq1Xg2cU7ZjyUZOw7sEG2eMij97RV7JXDu4z4v_oA91gxC6T81pTwFPNOnw1WfVGdE27hIQoESuElo-cVqiQyVAgPaEaUQDG_EEg=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Khwopring%20English%20Secondary%20School&query_place_id=ChIJ95IWt1IF6zkR_aaWv2H-I5c
Nabin English School,High school,High school,"PC49+F9P, Changunarayan 44804, Nepal",Changunarayan,27.7062224,85.418453,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzmxjdWVvhOelMB0opUcoZuEoKHTaTm4ED9TgMreWTYvLjlJDxBevbDTj_iqa7JhFp1oCUOiedVT9fszy1yOm1yqeGj1GKXxkJbHPYjRd-3_tEY-NFjqZV6tAHILqeCqUM1P2i7zzOUxEcM=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Nabin%20English%20School&query_place_id=ChIJAQDAtt8a6zkRndDyHpzKjXc
North East English Secondary School,High school,High school,"MCX9+G3W, Changunarayan 44600, Nepal",Changunarayan,27.6988557,85.4177164,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzwNfUbjD8XtwX0K2yUbD2NaBnm0Ab7oLmpgnmiRyXIp0i5_DPM-qDe39P-sg9iVx5jPVCAkQqVBcvhmD4bAHazfpnxZGgOm8XyaiYHnixm6j7ZVJhOw3_IuTHoXoz7kYlmG_PJ1w=w408-h271-k-no,https://www.google.com/maps/search/?api=1&query=North%20East%20English%20Secondary%20School&query_place_id=ChIJ5YDCbt0a6zkRGFXdIM_b5Vo
Om Secondary School,High school,High school,"Suryabinayak, Nepal",Suryabinayak,27.6657876,85.4036484,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx51xchrM8xVkHA9-mbL9d3mOOzdXLRfjnaeSq7SmevUQiW0KvzC15it7BWmnaVuwg3jlf_pKt4akzgjzxOy1y3A8uxXCvMmak5f4Aiy1xzIqggdS_BN7iklwJA8VTnQCdjlQk=w408-h270-k-no,https://www.google.com/maps/search/?api=1&query=Om%20Secondary%20School&query_place_id=ChIJN1VqtoUa6zkRDXQ-QyWscNA
Gundu,High school,High school,"JCR7+FPW, Anantalingeshwar, Nepal",Anantalingeshwar,27.6412431,85.414341,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mku27ngMVcG5B2iPplGSTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.45593&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Gundu&query_place_id=ChIJP62Va-oR6zkRa_lbYm7Lve0
St.John's English School,High school,High school,"MCC5+M4G, Bhaktapur 44800, Nepal",Bhaktapur,27.6716994,85.4078166,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SaTxR99KBLQKFH_p75h8Ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.17453&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=St.John's%20English%20School&query_place_id=ChIJD2pfwNkb6zkRGD69724U4n4
Rajarshi Gurukul,High school,High school,"Araniko Highway, Bhaktapur 44800, Nepal",Bhaktapur,27.6712333,85.4103412,0.0,0,0,0,0,0,0,48.0,https://lh3.googleusercontent.com/p/AF1QipNiyhT3ATRZrOFiYLnUrXSmDEv3VsjOJNwUhga_=w408-h272-k-no,https://www.google.com/maps/search/?api=1&query=Rajarshi%20Gurukul&query_place_id=ChIJBdTkR5oa6zkRcHas0T9TLOI
Gehendra house sainik school,High school,High school,"MCF8+GCX, Bhaktapur 44800, Nepal",Bhaktapur,27.6738563,85.4161071,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxzVnRmUDZP6jfrn4cXlkN0AsyTvOKjpkFEkeO_f3PIGhTCmeUwGyixFhOJf3MssIsF5Wk_C1Ud6dRVUv8DC4nkvhkNoxmpForQBrWSORLuV9-CimsY14p0K7oZ4OnMrrMPDw-IhA=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Gehendra%20house%20sainik%20school&query_place_id=ChIJWeOnHOEb6zkRXjDkM2hlFdo
Bhaktapur Dance Academy,Dance school,Dance school,"Bhaktapur 44800, Nepal",Bhaktapur,27.6641126,85.4220125,5.0,2,0,0,0,0,2,75.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=klFZJ5eznYx_DJ1MMWq0eQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.49997&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Bhaktapur%20Dance%20Academy&query_place_id=ChIJs0vKJgAb6zkRbZ9vPzYkdvI
Dynamic Dance Destination,Dance school,Dance school,"Degaina Chyamasing, Nala road, Bhaktapur 44800, Nepal",Bhaktapur,27.6734266,85.4412374,5.0,3,0,0,0,0,3,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybrcsUYa4ZoDRovUGMBbCHfHysZUvjNQwMGidS9K10K_eUKFmGzplayh6khyufQ74ocoaMejLLszN57V7eN0u-xcbdEKXHjaKAPaVc8-oS3ZCGD7jfcB86PlfxCqS-gANrPVgDoEZa4OMk=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=Dynamic%20Dance%20Destination&query_place_id=ChIJP9PA4L4b6zkR4TdXBfflIkQ
manisundara library,Library,Library,"MCCF+C82, Nagarkot Road, Bhaktapur 44800, Nepal",Bhaktapur,27.6710207,85.42326,4.0,1,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GIK6uOfIB6tMqZC68GsyqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.46878&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=manisundara%20library&query_place_id=ChIJAagbi6Qa6zkRNq8kErE5A8E
Central Library-SAMB,Library,Library,"MCC8+CVP, Bhaktapur 44800, Nepal",Bhaktapur,27.6710999,85.4172166,4.0,1,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxlF_md0A6bEXHmzwYKAujm5twHpzY4Hdbi8s19y4FzRBH9k1WU4sHMhoHpVrBe9jySH7gzZ7ntUzgrE4takIoHP3_WNPZAPWXQVZiANxb4oIRP8eQI0dMFSVyhg5tYNsidnbPU=w448-h240-k-no,https://www.google.com/maps/search/?api=1&query=Central%20Library-SAMB&query_place_id=ChIJabEvdP4b6zkRan1NBLzLCQ8
unity reading,Library,Library,"MC9H+WF7, Lakolachhen, Bhaktapur 44800, Nepal",Bhaktapur,27.6697823,85.428685,0.0,0,0,0,0,0,0,56.0,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFuCfjZtMfDa3F9q8CKalMO7A4JT2yWLUbKT7CrllNGFsbdUTHZIRo3oKHJ_oC1VN7W7EB8YUk6inoy8bckIOYFJNdDt8HdA1i_E7uZoYpXGgSlC0WIZ0RiXWm3Ut6IEmIBTZrIU0AYV5xPwNELhF_YxiV2VA1XztnydlVzcfdgmnTiU7wx3x1GuBm-AB3mAfB94lA=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=unity%20reading&query_place_id=ChIJkVdEFK8a6zkRA9Mzqt1mG_M
Garden of Books (Reading Room in Bhaktapur),Library,Library,"Bhaktapur 44800, Nepal",Bhaktapur,27.6648373,85.4194059,5.0,34,0,0,0,0,0,119.0,https://lh3.googleusercontent.com/p/AF1QipO5_uMpnvrhAJ39Bkm05RHt9I8_8sXRkE3_8sSK=w408-h725-k-no,https://www.google.com/maps/search/?api=1&query=Garden%20of%20Books%20(Reading%20Room%20in%20Bhaktapur)&query_place_id=ChIJYYusjcob6zkRQg1D-F6FHHg
Pragati Pustakalaya,Library,Library,"MCFP+CWF, Bhaktapur 44800, Nepal",Bhaktapur,27.6735701,85.4372858,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=St85nel9zb-icUf1MJYZFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.47091&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Pragati%20Pustakalaya&query_place_id=ChIJx8k3OQAb6zkRk1fD5-N2VDA
Digital Library SAMB,Library,Library,"MCC8+HW7, Nagarkot Road, Bhaktapur 44800, Nepal",Bhaktapur,27.671363,85.417264,5.0,1,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxwNwGrK03_D5ltGlVpwrDgoAj2w8riqPNJJJFKe3JbDYHaBhFiVmoP_FTKEdlmY4cgB9a7vXFiN4uJIZ2DcynWBeY5af-yqVdWD40yhCeATumA3DcAgXOwVBH_pcFFGoXukINnBw=w426-h240-k-no,https://www.google.com/maps/search/?api=1&query=Digital%20Library%20SAMB&query_place_id=ChIJ728ZfwAb6zkRE8KrU2nIxXw
bmc library,Library,Library,"MC9C+W8H, Bhaktapur 44800, Nepal",Bhaktapur,27.6698132,85.4208663,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz9i05ReUxrMNxHtZ941DWMB3JRvXfyQ5CyPtniGvdAqBU2toaNFfu5wzuzcmr_xUrjWEgYps6nA_YfzeSGsOrIIFmsIS5hE5wjF186sCbs4dm0xeWEoABTKb9Zi8WX6G8NDtHf=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=bmc%20library&query_place_id=ChIJPyMmWgAb6zkRFSZLx4eg64Q
Kanchan Library (Reading Room),Library,Library,"Radhe Radhe Rd, bhaktapur, Nepal",bhaktapur,27.6779189,85.3950804,4.6,15,0,0,0,0,0,105.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwlXVVcS_XRhwyUpaNE1AqjMVXIJSr4q9w8AIHyBVbbxwrpGHhkMYql3NcYkK13vb75vwQPFy5EFrFR4O0zusUzjV8B5A9KkAxL1kYxOTV8W9u_ozakTT2AWqax8M4bf9iNVDnel0mavcKE=w408-h543-k-no,https://www.google.com/maps/search/?api=1&query=Kanchan%20Library%20(Reading%20Room)&query_place_id=ChIJm9fD1EQb6zkRXvV3zC4Od7A
Asmita's Study Room,Library,Library,"Madhyapur Thimi 44600, Nepal",Madhyapur Thimi,27.6734504,85.3759689,4.6,27,0,0,0,0,0,168.0,https://lh3.googleusercontent.com/p/AF1QipO_d9SVcgygkLUCr7L3o76IqRVcelVTIHTTDuiT=w408-h873-k-no,https://www.google.com/maps/search/?api=1&query=Asmita's%20Study%20Room&query_place_id=ChIJmbOXBwAb6zkR6eQB8HjFs0c
Be Cool Reading Home,Library,Library,"M9GV+633, Madhyapur Thimi, Nepal",Madhyapur Thimi,27.6755158,85.3926778,5.0,3,0,0,0,0,0,105.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tEF0wupqlqCut1F7KtzK2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.2265&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Be%20Cool%20Reading%20Home&query_place_id=ChIJ70DvRAAb6zkR_Mdpi1mshes
NEC Library,Library,Library,"PC67+3XG, Neupane Gaun Road, Changunarayan 44804, Nepal",Changunarayan,27.7101758,85.4149457,4.0,3,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzb2bBLVnFgq1gFYBlxgLIKlR8EtXRnCo13gpuuHnwWpa3Xwk5dgTYLjUDa-FYypeJuNd3deXZ3jRBf-aY_bgObZQ9Pw0NqKVRp78JeLnNZlZzYI8vB0hKO2QuFg5jtmlLOzQGC=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=NEC%20Library&query_place_id=ChIJ5VyYtx8b6zkRZDmJKX0hvv4
YOUKOSO JAPANESE LANGUAGE CENTRE,Language school,Language school,"7 Inacho - Hanumanghat Rd, Bhaktapur 44800, Nepal",Bhaktapur,27.6716781,85.4348008,4.0,1,0,0,0,1,0,52.5,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFKHE7c7eyASPpan9f1HroKJv4l87XaTA4_5na_fHMmLckDkq5msBlydBnCCVtb3G6UuGbHbI8NvYdHnnNYqKfm7_v1em5tnQviIYR47skcamzhQPLOVGcjNjGdjoThT5yKyecNdmj_eGm4wX9yoJyBIuDSc-MDQ0sf-9miurJl_cE6nfxAxDGkEpSsHl_Zat-TcKQ=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=YOUKOSO%20JAPANESE%20LANGUAGE%20CENTRE&query_place_id=ChIJodqfQqgZ6zkRHqYRDdMOKE4
Nyatapola Japanese Institute,Language school,Language school,"MCCJ+XH9, दाम्ला गल्लि, Bhaktapur 44800, Nepal",Bhaktapur,27.672412,85.4314699,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFtKG_V5LbldD0m4FKh5cwFV1ci9RiuZIaWgyhna_QHr_KUC5L6GbJMqplFF_8IYDkn5V6MG3xRUbo9vS__NsW6ah74Dy4orjfKxNRVDeOKchsE6k8GF7mL7RAsuwHgvx24-ZNn5T2gOYxKm7QieScm8hOM1JqrFhPJtu4fgPBCMRUJgswkSlrAF67vHqedLMTMf30=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Nyatapola%20Japanese%20Institute&query_place_id=ChIJl4WabK4a6zkROmVkwetNoaQ
Alpha Korean Language School,Language school,Language school,"Suryabinayak 44800, Nepal",Suryabinayak,27.6654709,85.4237743,4.4,17,1,0,2,2,12,91.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyU7QkygW1wHmiJBc-fr2075OT5uOFA_z6IokiXR8E74l00Y6i8Y4IAdZb7g7dXuS1_igyszjOiOT_1dykz_YKJIO2IdTGUKFeA-LBeJYnslUuZMj8JwnolYnEZ_yaTgb3bSUm3jA=w408-h545-k-no,https://www.google.com/maps/search/?api=1&query=Alpha%20Korean%20Language%20School&query_place_id=ChIJD3oaJSIa6zkRlUqzgbl_2Ck
Ashai Japanese Language & Culture Center,Language school,Language school,"MC8F+9VQ, Suryabinayak, Bhaktapur 44800, Nepal",Bhaktapur,27.665965,85.424719,5.0,7,0,0,0,0,7,84.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx6b7X90RjadIEftgqYEgudR7pK234rX6ySJLa98Gw_A2gvrnuK1tPTgc1DxgmHqB3cNGNNDpmlbGqRS8kESsuHoznOOhOTzjQHQoKTCUKtHCJ_Wm36XGFrUQ_haYcAsBO4qjUpOW2YlW8=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Ashai%20Japanese%20Language%20%26%20Culture%20Center&query_place_id=ChIJvfGRWKYa6zkRheBKIMZVWQs
Saino Japanese Language School,Language school,Language school,"Suryabinayak 44800, Nepal",Suryabinayak,27.6659563,85.4246072,5.0,1,0,0,0,0,1,83.0,https://lh3.googleusercontent.com/p/AF1QipPOXSfY6RyTNfF1_SrOauRqAC0lU7S94AAAESQy=w408-h272-k-no,https://www.google.com/maps/search/?api=1&query=Saino%20Japanese%20Language%20School&query_place_id=ChIJI6S7DvQb6zkRYdzUO0mBw6I
Bhaktapur Japanese Language Institute,Language school,Language school,"MC8G+25H, Suryabinayak Chowk, Bhaktapur Nepal, Araniko Highway, Suryabinayak 44800, Nepal",Suryabinayak,27.6650691,85.4254818,4.2,22,4,0,0,1,17,72.0,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEmeWi3bGBzffxY0PvIyPr5NiWWOf-U4IYniLqXS61m9V9SH3M2ME1_29uu5SurNTpWhG43BASOCr32weMC6QyJV7h1AQpeTQV45_sWlZVZOu0xHqaUUIYMhmrQ-m3_omuI1TSlqZs2Zb0_GC8NjZDpwF8E5Nmr3kk3HNzPxGeGKW511rIqCW2H2Hb7Qebu5mw35w=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Bhaktapur%20Japanese%20Language%20Institute&query_place_id=ChIJ82fXTKYa6zkRtFzmWn9WWbo
RC Language & Study Abroad Pvt. Ltd.,Language school,Language school,"Araniko Highway, Suryabinayak 44800, Nepal",Suryabinayak,27.6662511,85.4264714,1.0,1,1,0,0,0,0,72.5,https://lh3.googleusercontent.com/p/AF1QipNPdQViF_dpWUTi5Q_UWeuMT8c5QX8l6RuiMRrN=w408-h305-k-no,https://www.google.com/maps/search/?api=1&query=RC%20Language%20%26%20Study%20Abroad%20Pvt.%20Ltd.&query_place_id=ChIJC13yPKYa6zkRo-zbx8IQEZM
Kavi Ram Language Instutute,Language school,Language school,"MC9H+Q36, Pottery Square Road, Bhaktapur 44800, Nepal",Bhaktapur,27.669418,85.4276529,0.0,0,0,0,0,0,0,96.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H-Qzcl6OYcUcO5FHdiXUzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.5525&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Kavi%20Ram%20Language%20Instutute&query_place_id=ChIJ74CUXa8a6zkRFGPg8XuCUOs
Awakening Language Instutute,Language school,Language school,"MC8F+JWR, गःपलि मार्ग, Bhaktapur 44800, Nepal",Bhaktapur,27.666621,85.424781,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fu-OJnTddbuIezxHvT0WKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.12686&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Awakening%20Language%20Instutute&query_place_id=ChIJox9OYKYa6zkRtm6The1BxqQ
"Language Classes (IELTS, PTE, Japanese and Korean)",Language school,Language school,"Tourism Market, Suryabinayak 44800, Nepal",Suryabinayak,27.667468,85.4267195,5.0,2,0,0,0,0,2,72.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZaFuLMVEv3aslLzOinQrxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.6929&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Language%20Classes%20(IELTS%2C%20PTE%2C%20Japanese%20and%20Korean)&query_place_id=ChIJ15YdV8Ub6zkRWN_MNDa0quA
Bal Mandir School,Primary school,Primary school,"MCCG+QXH, Bhaktapur 44800, Nepal",Bhaktapur,27.6719265,85.4274701,0.0,0,0,0,0,0,0,36.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyA7ggI_mPYv00dX2T2dNutk8Xiz2xUP6ljD3IlgxjCTSrs8AlKCP_PMEkU5xZzSXvu2A6sEoRM_rlXtN3edfLwdTklF8AOhZIcEWkarHbR0QpPgqdeNgdF4gcyetccle44jAE=w408-h541-k-no,https://www.google.com/maps/search/?api=1&query=Bal%20Mandir%20School&query_place_id=ChIJg-hSia8a6zkRXjclHq8uIs8
Shree Basic School श्री आधारभूत विद्यालय,Primary school,Primary school,"MCFJ+CXQ, Yachhen-Thalachhen Rd, Bhaktapur 44800, Nepal",Bhaktapur,27.6734994,85.4324365,0.0,0,0,0,0,0,0,50.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyyZuXLrHKiULmn_ODCGsQStTqtwhk39iDm0gzKxfmuiqC6DFFfcABh8IpoEQrH9hky_2srcjWNSISvlzV-P-_QgSi91z7VVowiMfFMUTUru8P6vh-fco1a8HGPd8wxabOIoOo=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Shree%20Basic%20School%20%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%20%E0%A4%86%E0%A4%A7%E0%A4%BE%E0%A4%B0%E0%A4%AD%E0%A5%82%E0%A4%A4%20%E0%A4%B5%E0%A4%BF%E0%A4%A6%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%B2%E0%A4%AF&query_place_id=ChIJywv0VQAb6zkRpeQD5qoGxB4
Shree Hansa Bahini Basic School,Primary school,Primary school,"MCGM+67P Mahalaxmi, Bhaktapur 44800, Nepal",Bhaktapur,27.6755938,85.4331948,0.0,0,0,0,0,0,0,39.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aaB_Ny9QzjZTKVXiGQXR6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.83746&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Shree%20Hansa%20Bahini%20Basic%20School&query_place_id=ChIJN9tNPLIa6zkRhGX9h8hLlEI
"Kamalbinayak-10, Bhaktapur",Primary school,Primary school,"MCGM+76X, Bhaktapur 44800, Nepal",Bhaktapur,27.6757318,85.4331137,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz8xcf6yJ7AOwjTlQZnQNlK87Ou-Oks9QSzrl7LZK-bPKlzjUpnm35sg1s9S2pTlrkHqMnJqsiiY6mHg76VAAFQVLuUt8Oc2AxI3sN-gV_NEOCKKeNXGzAHEWmhD-WWfgdDSmuWkQ=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Kamalbinayak-10%2C%20Bhaktapur&query_place_id=ChIJL4t_agAb6zkRj1AChWKtz4c
Shree Sarda Primary School,Primary school,Primary school,"MC9F+9XC, Bhaktapur 44800, Nepal",Bhaktapur,27.6684436,85.4249031,0.0,0,0,0,0,0,0,42.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxFQ-MqI6NMP1fHvKVdUspYTISVcOGdNtodDsmIhTQSW3v7LKxOF2DFgZV2jOELOXwGLiRnyS-r5Bu6twsZLG67Spvg8XYcOAS9a9iv_fHTt9jTuWeQ9LN9hYc3GjXieB5xK3r_59uxi-E=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=Shree%20Sarda%20Primary%20School&query_place_id=ChIJa8a306Ua6zkR0hs6hqhs3Z4
Shanti Niketan School,Primary school,Primary school,"MC9H+83M, Rammandir Rd, Bhaktapur 44800, Nepal",Bhaktapur,27.6683452,85.4276836,0.0,0,0,0,0,0,0,42.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzcNQhB8WAmrTopQpP8TJ31Vr9rJIdiRbkOi78PMhp6Zvx4ii5pzH1tTV-2fd3b4E6hJjOvf-OQ7sAmZtcCbtgaAGdNdLxoPHFgoSXqx7--Qr6fdyrjtme_FnQlfIYt_pTxGWFlKw=w408-h725-k-no,https://www.google.com/maps/search/?api=1&query=Shanti%20Niketan%20School&query_place_id=ChIJmdCTU68a6zkRNFdFzgy57hk
श्री जनसेवा प्राथमिक विद्यालय,Primary school,Primary school,"MC9G+HG5, Mangal Ghat, Bhaktapur 44800, Nepal",Bhaktapur,27.6689,85.4263656,0.0,0,0,0,0,0,0,66.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qQHeJmWH8O5oivTTTUgcrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.1666&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%20%E0%A4%9C%E0%A4%A8%E0%A4%B8%E0%A5%87%E0%A4%B5%E0%A4%BE%20%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%A5%E0%A4%AE%E0%A4%BF%E0%A4%95%20%E0%A4%B5%E0%A4%BF%E0%A4%A6%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%B2%E0%A4%AF&query_place_id=ChIJy0E776Ua6zkR2C312efDzyM
Dyola Primary School,Primary school,Primary school,"MC9J+M59, Araniko Highway, Bhaktapur 44800, Nepal",Bhaktapur,27.6691694,85.4304783,0.0,0,0,0,0,0,0,30.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5J2zIvTVHgCRtPdLIDEYVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.5677&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Dyola%20Primary%20School&query_place_id=ChIJpXWpxK4a6zkR7jzjjHt90tc
Shree Dandapati Primary School,Primary school,Primary school,"MF65+2RH, Mahamanjushree Nagarkot, Nepal",Mahamanjushree Nagarkot,27.6600561,85.4596201,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0ZbE3IlFzX_vKHoxq3_2OQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.8257&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Shree%20Dandapati%20Primary%20School&query_place_id=ChIJ7XxHGYsP6zkRWdUjZJIWNyE
Deuja Gaun Basic School,Primary school,Primary school,"Suryabinayak, Nepal",Suryabinayak,27.6571887,85.4628552,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw5NGkbwU6g6lfZZYHuUchEJU6nSnjZk-jerB6fMfxVB8yiZGwdpLx1n_zx1t_TEZS4AJ1Dzi_w4R-T7w88pz6nDl60cyX9JuEurc0-zYT7w3oIH4Sp0YQ8JE3PCSjCYdjpCxRG=w533-h240-k-no,https://www.google.com/maps/search/?api=1&query=Deuja%20Gaun%20Basic%20School&query_place_id=ChIJY6eLBowP6zkRms4G5gXhFEU
Aradhana Gyankunja,Primary school,Primary school,"MCVX+5CX, Changunarayan, Nepal",Changunarayan,27.693614,85.448899,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwglMJnIcA0GREbO_X_xcufdtNIIDydv9jxnSc2z-SM4DKDYYIDuvqQ05vJN6pD9kxKjQCxR6H89vPUrEv07sKuNP7S-ZYtg8siCscQ9MZqP-CNzenqeuOFIz3uZL7-3a1WO_byxw=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Aradhana%20Gyankunja&query_place_id=ChIJCclmnewF6zkRWKp8c0VON80
